Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
11/01/2016;09:00;7472;2.9;8.04;5.47;;
11/01/2016;09:30;7493;2.9;8.04;5.47;;
11/01/2016;10:00;7518;2.9;8.04;5.47;;
11/01/2016;10:30;7443;2.9;8.04;5.47;;
11/01/2016;11:00;7543;2.9;8.04;5.47;;
11/01/2016;11:30;7549;2.9;8.04;5.47;;
11/01/2016;12:00;7627;2.9;8.04;5.47;;
11/01/2016;12:30;7552;2.9;8.04;5.47;;
11/01/2016;13:00;7645;2.9;8.04;5.47;;
11/01/2016;13:30;7578;2.9;8.04;5.47;;
11/01/2016;14:00;7587;2.9;8.04;5.47;;
11/01/2016;14:30;7489;2.9;8.04;5.47;;
11/01/2016;15:00;7361;2.9;8.04;5.47;;
11/01/2016;15:30;7248;2.9;8.04;5.47;;
11/01/2016;16:00;7295;2.9;8.04;5.47;;
11/01/2016;16:30;7326;2.9;8.04;5.47;;
11/01/2016;17:00;7402;2.9;8.04;5.47;;
11/01/2016;17:30;7581;2.9;8.04;5.47;;
11/01/2016;18:00;7816;2.9;8.04;5.47;;
11/01/2016;18:30;7907;2.9;8.04;5.47;;
11/01/2016;19:00;8079;2.9;8.04;5.47;;
11/01/2016;19:30;7938;2.9;8.04;5.47;;
11/01/2016;20:00;7764;2.9;8.04;5.47;;
11/01/2016;20:30;7536;2.9;8.04;5.47;;
11/01/2016;21:00;7222;2.9;8.04;5.47;;
11/01/2016;21:30;6991;2.9;8.04;5.47;;
11/01/2016;22:00;6921;2.9;8.04;5.47;;
11/01/2016;22:30;6763;2.9;8.04;5.47;;
11/01/2016;23:00;6758;2.9;8.04;5.47;;
11/01/2016;23:30;6725;2.9;8.04;5.47;;
12/01/2016;00:00;7006;4.94;7.92;6.43;;
12/01/2016;00:30;6958;4.94;7.92;6.43;;
12/01/2016;01:00;6571;4.94;7.92;6.43;;
12/01/2016;01:30;6614;4.94;7.92;6.43;;
12/01/2016;02:00;6583;4.94;7.92;6.43;;
12/01/2016;02:30;6402;4.94;7.92;6.43;;
12/01/2016;03:00;6214;4.94;7.92;6.43;;
12/01/2016;03:30;6081;4.94;7.92;6.43;;
12/01/2016;04:00;6036;4.94;7.92;6.43;;
12/01/2016;04:30;6091;4.94;7.92;6.43;;
12/01/2016;05:00;6069;4.94;7.92;6.43;;
12/01/2016;05:30;6258;4.94;7.92;6.43;;
12/01/2016;06:00;6517;4.94;7.92;6.43;;
12/01/2016;06:30;6909;4.94;7.92;6.43;;
12/01/2016;07:00;7321;4.94;7.92;6.43;;
12/01/2016;07:30;7677;4.94;7.92;6.43;;
12/01/2016;08:00;7738;4.94;7.92;6.43;;
12/01/2016;08:30;7913;4.94;7.92;6.43;;
12/01/2016;09:00;7711;4.94;7.92;6.43;;
12/01/2016;09:30;7763;4.94;7.92;6.43;;
12/01/2016;10:00;7627;4.94;7.92;6.43;;
12/01/2016;10:30;7564;4.94;7.92;6.43;;
12/01/2016;11:00;7617;4.94;7.92;6.43;;
12/01/2016;11:30;7637;4.94;7.92;6.43;;
12/01/2016;12:00;7731;4.94;7.92;6.43;;
12/01/2016;12:30;7583;4.94;7.92;6.43;;
12/01/2016;13:00;7722;4.94;7.92;6.43;;
12/01/2016;13:30;7659;4.94;7.92;6.43;;
12/01/2016;14:00;7462;4.94;7.92;6.43;;
12/01/2016;14:30;7522;4.94;7.92;6.43;;
12/01/2016;15:00;7406;4.94;7.92;6.43;;
12/01/2016;15:30;7226;4.94;7.92;6.43;;
12/01/2016;16:00;7315;4.94;7.92;6.43;;
12/01/2016;16:30;7391;4.94;7.92;6.43;;
12/01/2016;17:00;7413;4.94;7.92;6.43;;
12/01/2016;17:30;7761;4.94;7.92;6.43;;
12/01/2016;18:00;7952;4.94;7.92;6.43;;
12/01/2016;18:30;8184;4.94;7.92;6.43;;
12/01/2016;19:00;8385;4.94;7.92;6.43;;
12/01/2016;19:30;8227;4.94;7.92;6.43;;
12/01/2016;20:00;8115;4.94;7.92;6.43;;
12/01/2016;20:30;7771;4.94;7.92;6.43;;
12/01/2016;21:00;7480;4.94;7.92;6.43;;
12/01/2016;21:30;7293;4.94;7.92;6.43;;
12/01/2016;22:00;7124;4.94;7.92;6.43;;
12/01/2016;22:30;7063;4.94;7.92;6.43;;
12/01/2016;23:00;7016;4.94;7.92;6.43;;
12/01/2016;23:30;7011;4.94;7.92;6.43;;
13/01/2016;00:00;7283;3.66;7.4;5.53;;
13/01/2016;00:30;7053;3.66;7.4;5.53;;
13/01/2016;01:00;6941;3.66;7.4;5.53;;
13/01/2016;01:30;6867;3.66;7.4;5.53;;
13/01/2016;02:00;6691;3.66;7.4;5.53;;
13/01/2016;02:30;6544;3.66;7.4;5.53;;
13/01/2016;03:00;6377;3.66;7.4;5.53;;
13/01/2016;03:30;6309;3.66;7.4;5.53;;
13/01/2016;04:00;6203;3.66;7.4;5.53;;
13/01/2016;04:30;6270;3.66;7.4;5.53;;
13/01/2016;05:00;6327;3.66;7.4;5.53;;
13/01/2016;05:30;6385;3.66;7.4;5.53;;
13/01/2016;06:00;6655;3.66;7.4;5.53;;
13/01/2016;06:30;6986;3.66;7.4;5.53;;
13/01/2016;07:00;7305;3.66;7.4;5.53;;
13/01/2016;07:30;7717;3.66;7.4;5.53;;
13/01/2016;08:00;7792;3.66;7.4;5.53;;
13/01/2016;08:30;7977;3.66;7.4;5.53;;
13/01/2016;09:00;7868;3.66;7.4;5.53;;
13/01/2016;09:30;7860;3.66;7.4;5.53;;
13/01/2016;10:00;7767;3.66;7.4;5.53;;
13/01/2016;10:30;7683;3.66;7.4;5.53;;
13/01/2016;11:00;7775;3.66;7.4;5.53;;
13/01/2016;11:30;7719;3.66;7.4;5.53;;
13/01/2016;12:00;7738;3.66;7.4;5.53;;
13/01/2016;12:30;7728;3.66;7.4;5.53;;
13/01/2016;13:00;7729;3.66;7.4;5.53;;
13/01/2016;13:30;7712;3.66;7.4;5.53;;
13/01/2016;14:00;7470;3.66;7.4;5.53;;
13/01/2016;14:30;7461;3.66;7.4;5.53;;
13/01/2016;15:00;7275;3.66;7.4;5.53;;
13/01/2016;15:30;7159;3.66;7.4;5.53;;
13/01/2016;16:00;7116;3.66;7.4;5.53;;
13/01/2016;16:30;7252;3.66;7.4;5.53;;
13/01/2016;17:00;7257;3.66;7.4;5.53;;
13/01/2016;17:30;7580;3.66;7.4;5.53;;
13/01/2016;18:00;7996;3.66;7.4;5.53;;
13/01/2016;18:30;8045;3.66;7.4;5.53;;
13/01/2016;19:00;8217;3.66;7.4;5.53;;
13/01/2016;19:30;8275;3.66;7.4;5.53;;
13/01/2016;20:00;7992;3.66;7.4;5.53;;
13/01/2016;20:30;7777;3.66;7.4;5.53;;
13/01/2016;21:00;7499;3.66;7.4;5.53;;
13/01/2016;21:30;7287;3.66;7.4;5.53;;
13/01/2016;22:00;7389;3.66;7.4;5.53;;
13/01/2016;22:30;7137;3.66;7.4;5.53;;
13/01/2016;23:00;7129;3.66;7.4;5.53;;
13/01/2016;23:30;7123;3.66;7.4;5.53;;
14/01/2016;00:00;7366;2.44;6.94;4.69;;
14/01/2016;00:30;7261;2.44;6.94;4.69;;
14/01/2016;01:00;7086;2.44;6.94;4.69;;
14/01/2016;01:30;7027;2.44;6.94;4.69;;
14/01/2016;02:00;7028;2.44;6.94;4.69;;
14/01/2016;02:30;6818;2.44;6.94;4.69;;
14/01/2016;03:00;6631;2.44;6.94;4.69;;
14/01/2016;03:30;6559;2.44;6.94;4.69;;
14/01/2016;04:00;6433;2.44;6.94;4.69;;
14/01/2016;04:30;6470;2.44;6.94;4.69;;
14/01/2016;05:00;6523;2.44;6.94;4.69;;
14/01/2016;05:30;6684;2.44;6.94;4.69;;
14/01/2016;06:00;7011;2.44;6.94;4.69;;
14/01/2016;06:30;7290;2.44;6.94;4.69;;
14/01/2016;07:00;7667;2.44;6.94;4.69;;
14/01/2016;07:30;8075;2.44;6.94;4.69;;
14/01/2016;08:00;8055;2.44;6.94;4.69;;
14/01/2016;08:30;8199;2.44;6.94;4.69;;
14/01/2016;09:00;8009;2.44;6.94;4.69;;
14/01/2016;09:30;8000;2.44;6.94;4.69;;
14/01/2016;10:00;8062;2.44;6.94;4.69;;
14/01/2016;10:30;7980;2.44;6.94;4.69;;
14/01/2016;11:00;8027;2.44;6.94;4.69;;
14/01/2016;11:30;8139;2.44;6.94;4.69;;
14/01/2016;12:00;8122;2.44;6.94;4.69;;
14/01/2016;12:30;7915;2.44;6.94;4.69;;
14/01/2016;13:00;7876;2.44;6.94;4.69;;
14/01/2016;13:30;7882;2.44;6.94;4.69;;
14/01/2016;14:00;7802;2.44;6.94;4.69;;
14/01/2016;14:30;7790;2.44;6.94;4.69;;
14/01/2016;15:00;7588;2.44;6.94;4.69;;
14/01/2016;15:30;7553;2.44;6.94;4.69;;
14/01/2016;16:00;7607;2.44;6.94;4.69;;
14/01/2016;16:30;7568;2.44;6.94;4.69;;
14/01/2016;17:00;7657;2.44;6.94;4.69;;
14/01/2016;17:30;8043;2.44;6.94;4.69;;
14/01/2016;18:00;8237;2.44;6.94;4.69;;
14/01/2016;18:30;8474;2.44;6.94;4.69;;
14/01/2016;19:00;8585;2.44;6.94;4.69;;
14/01/2016;19:30;8470;2.44;6.94;4.69;;
14/01/2016;20:00;8209;2.44;6.94;4.69;;
14/01/2016;20:30;8083;2.44;6.94;4.69;;
14/01/2016;21:00;7894;2.44;6.94;4.69;;
14/01/2016;21:30;7534;2.44;6.94;4.69;;
14/01/2016;22:00;7440;2.44;6.94;4.69;;
14/01/2016;22:30;7307;2.44;6.94;4.69;;
14/01/2016;23:00;7431;2.44;6.94;4.69;;
14/01/2016;23:30;7354;2.44;6.94;4.69;;
15/01/2016;00:00;7601;1.74;4.98;3.36;;
15/01/2016;00:30;7650;1.74;4.98;3.36;;
15/01/2016;01:00;7326;1.74;4.98;3.36;;
15/01/2016;01:30;7464;1.74;4.98;3.36;;
15/01/2016;02:00;7241;1.74;4.98;3.36;;
15/01/2016;02:30;7227;1.74;4.98;3.36;;
15/01/2016;03:00;6945;1.74;4.98;3.36;;
15/01/2016;03:30;6864;1.74;4.98;3.36;;
15/01/2016;04:00;6781;1.74;4.98;3.36;;
15/01/2016;04:30;6780;1.74;4.98;3.36;;
15/01/2016;05:00;6775;1.74;4.98;3.36;;
15/01/2016;05:30;7068;1.74;4.98;3.36;;
15/01/2016;06:00;7083;1.74;4.98;3.36;;
15/01/2016;06:30;7472;1.74;4.98;3.36;;
15/01/2016;07:00;8018;1.74;4.98;3.36;;
15/01/2016;07:30;8260;1.74;4.98;3.36;;
15/01/2016;08:00;8339;1.74;4.98;3.36;;
15/01/2016;08:30;8518;1.74;4.98;3.36;;
15/01/2016;09:00;8252;1.74;4.98;3.36;;
15/01/2016;09:30;8356;1.74;4.98;3.36;;
15/01/2016;10:00;8289;1.74;4.98;3.36;;
15/01/2016;10:30;8215;1.74;4.98;3.36;;
15/01/2016;11:00;8342;1.74;4.98;3.36;;
15/01/2016;11:30;8351;1.74;4.98;3.36;;
15/01/2016;12:00;8405;1.74;4.98;3.36;;
15/01/2016;12:30;8309;1.74;4.98;3.36;;
15/01/2016;13:00;8389;1.74;4.98;3.36;;
15/01/2016;13:30;8287;1.74;4.98;3.36;;
15/01/2016;14:00;8114;1.74;4.98;3.36;;
15/01/2016;14:30;7999;1.74;4.98;3.36;;
15/01/2016;15:00;7856;1.74;4.98;3.36;;
15/01/2016;15:30;7829;1.74;4.98;3.36;;
15/01/2016;16:00;7791;1.74;4.98;3.36;;
15/01/2016;16:30;7776;1.74;4.98;3.36;;
15/01/2016;17:00;7808;1.74;4.98;3.36;;
15/01/2016;17:30;8045;1.74;4.98;3.36;;
15/01/2016;18:00;8357;1.74;4.98;3.36;;
15/01/2016;18:30;8472;1.74;4.98;3.36;;
15/01/2016;19:00;8533;1.74;4.98;3.36;;
15/01/2016;19:30;8352;1.74;4.98;3.36;;
15/01/2016;20:00;8374;1.74;4.98;3.36;;
15/01/2016;20:30;8093;1.74;4.98;3.36;;
15/01/2016;21:00;7796;1.74;4.98;3.36;;
15/01/2016;21:30;7595;1.74;4.98;3.36;;
15/01/2016;22:00;7521;1.74;4.98;3.36;;
15/01/2016;22:30;7390;1.74;4.98;3.36;;
15/01/2016;23:00;7358;1.74;4.98;3.36;;
15/01/2016;23:30;7396;1.74;4.98;3.36;;
16/01/2016;00:00;7557;0.36;6.16;3.26;;
16/01/2016;00:30;7599;0.36;6.16;3.26;;
16/01/2016;01:00;7259;0.36;6.16;3.26;;
16/01/2016;01:30;7346;0.36;6.16;3.26;;
16/01/2016;02:00;7038;0.36;6.16;3.26;;
16/01/2016;02:30;6838;0.36;6.16;3.26;;
16/01/2016;03:00;6696;0.36;6.16;3.26;;
16/01/2016;03:30;6570;0.36;6.16;3.26;;
16/01/2016;04:00;6451;0.36;6.16;3.26;;
16/01/2016;04:30;6471;0.36;6.16;3.26;;
16/01/2016;05:00;6399;0.36;6.16;3.26;;
16/01/2016;05:30;6516;0.36;6.16;3.26;;
16/01/2016;06:00;6511;0.36;6.16;3.26;;
16/01/2016;06:30;6634;0.36;6.16;3.26;;
16/01/2016;07:00;6764;0.36;6.16;3.26;;
16/01/2016;07:30;6972;0.36;6.16;3.26;;
16/01/2016;08:00;7182;0.36;6.16;3.26;;
16/01/2016;08:30;7196;0.36;6.16;3.26;;
16/01/2016;09:00;7253;0.36;6.16;3.26;;
16/01/2016;09:30;7412;0.36;6.16;3.26;;
16/01/2016;10:00;7451;0.36;6.16;3.26;;
16/01/2016;10:30;7532;0.36;6.16;3.26;;
16/01/2016;11:00;7462;0.36;6.16;3.26;;
16/01/2016;11:30;7472;0.36;6.16;3.26;;
16/01/2016;12:00;7569;0.36;6.16;3.26;;
16/01/2016;12:30;7473;0.36;6.16;3.26;;
16/01/2016;13:00;7594;0.36;6.16;3.26;;
16/01/2016;13:30;7502;0.36;6.16;3.26;;
16/01/2016;14:00;7254;0.36;6.16;3.26;;
16/01/2016;14:30;7088;0.36;6.16;3.26;;
16/01/2016;15:00;6892;0.36;6.16;3.26;;
16/01/2016;15:30;6829;0.36;6.16;3.26;;
16/01/2016;16:00;6700;0.36;6.16;3.26;;
16/01/2016;16:30;6717;0.36;6.16;3.26;;
16/01/2016;17:00;6675;0.36;6.16;3.26;;
16/01/2016;17:30;6923;0.36;6.16;3.26;;
16/01/2016;18:00;7271;0.36;6.16;3.26;;
16/01/2016;18:30;7378;0.36;6.16;3.26;;
16/01/2016;19:00;7551;0.36;6.16;3.26;;
16/01/2016;19:30;7512;0.36;6.16;3.26;;
16/01/2016;20:00;7328;0.36;6.16;3.26;;
16/01/2016;20:30;7241;0.36;6.16;3.26;;
16/01/2016;21:00;7075;0.36;6.16;3.26;;
16/01/2016;21:30;6984;0.36;6.16;3.26;;
16/01/2016;22:00;6848;0.36;6.16;3.26;;
16/01/2016;22:30;6884;0.36;6.16;3.26;;
16/01/2016;23:00;6920;0.36;6.16;3.26;;
16/01/2016;23:30;6950;0.36;6.16;3.26;;
17/01/2016;00:00;7154;-0.02;4.2;2.09;;
17/01/2016;00:30;7124;-0.02;4.2;2.09;;
17/01/2016;01:00;6955;-0.02;4.2;2.09;;
17/01/2016;01:30;7013;-0.02;4.2;2.09;;
17/01/2016;02:00;6787;-0.02;4.2;2.09;;
17/01/2016;02:30;6655;-0.02;4.2;2.09;;
17/01/2016;03:00;6480;-0.02;4.2;2.09;;
17/01/2016;03:30;6271;-0.02;4.2;2.09;;
17/01/2016;04:00;6107;-0.02;4.2;2.09;;
17/01/2016;04:30;6099;-0.02;4.2;2.09;;
17/01/2016;05:00;5980;-0.02;4.2;2.09;;
17/01/2016;05:30;6020;-0.02;4.2;2.09;;
17/01/2016;06:00;6007;-0.02;4.2;2.09;;
17/01/2016;06:30;6160;-0.02;4.2;2.09;;
17/01/2016;07:00;6130;-0.02;4.2;2.09;;
17/01/2016;07:30;6324;-0.02;4.2;2.09;;
17/01/2016;08:00;6422;-0.02;4.2;2.09;;
17/01/2016;08:30;6445;-0.02;4.2;2.09;;
17/01/2016;09:00;6528;-0.02;4.2;2.09;;
17/01/2016;09:30;6696;-0.02;4.2;2.09;;
17/01/2016;10:00;6753;-0.02;4.2;2.09;;
17/01/2016;10:30;6937;-0.02;4.2;2.09;;
17/01/2016;11:00;6940;-0.02;4.2;2.09;;
17/01/2016;11:30;7036;-0.02;4.2;2.09;;
17/01/2016;12:00;7171;-0.02;4.2;2.09;;
17/01/2016;12:30;7143;-0.02;4.2;2.09;;
17/01/2016;13:00;7280;-0.02;4.2;2.09;;
17/01/2016;13:30;7017;-0.02;4.2;2.09;;
17/01/2016;14:00;6822;-0.02;4.2;2.09;;
17/01/2016;14:30;6648;-0.02;4.2;2.09;;
17/01/2016;15:00;6372;-0.02;4.2;2.09;;
17/01/2016;15:30;6403;-0.02;4.2;2.09;;
17/01/2016;16:00;6337;-0.02;4.2;2.09;;
17/01/2016;16:30;6333;-0.02;4.2;2.09;;
17/01/2016;17:00;6403;-0.02;4.2;2.09;;
17/01/2016;17:30;6681;-0.02;4.2;2.09;;
17/01/2016;18:00;7040;-0.02;4.2;2.09;;
17/01/2016;18:30;7217;-0.02;4.2;2.09;;
17/01/2016;19:00;7432;-0.02;4.2;2.09;;
17/01/2016;19:30;7469;-0.02;4.2;2.09;;
17/01/2016;20:00;7500;-0.02;4.2;2.09;;
17/01/2016;20:30;7302;-0.02;4.2;2.09;;
17/01/2016;21:00;7340;-0.02;4.2;2.09;;
17/01/2016;21:30;7088;-0.02;4.2;2.09;;
17/01/2016;22:00;7113;-0.02;4.2;2.09;;
17/01/2016;22:30;6978;-0.02;4.2;2.09;;
17/01/2016;23:00;7123;-0.02;4.2;2.09;;
17/01/2016;23:30;7076;-0.02;4.2;2.09;;
18/01/2016;00:00;7335;-2.78;0.08;-1.35;;
18/01/2016;00:30;7297;-2.78;0.08;-1.35;;
18/01/2016;01:00;7084;-2.78;0.08;-1.35;;
18/01/2016;01:30;7195;-2.78;0.08;-1.35;;
18/01/2016;02:00;7078;-2.78;0.08;-1.35;;
18/01/2016;02:30;6977;-2.78;0.08;-1.35;;
18/01/2016;03:00;6805;-2.78;0.08;-1.35;;
18/01/2016;03:30;6783;-2.78;0.08;-1.35;;
18/01/2016;04:00;6614;-2.78;0.08;-1.35;;
18/01/2016;04:30;6655;-2.78;0.08;-1.35;;
18/01/2016;05:00;6690;-2.78;0.08;-1.35;;
18/01/2016;05:30;6872;-2.78;0.08;-1.35;;
18/01/2016;06:00;7054;-2.78;0.08;-1.35;;
18/01/2016;06:30;7494;-2.78;0.08;-1.35;;
18/01/2016;07:00;7905;-2.78;0.08;-1.35;;
18/01/2016;07:30;8208;-2.78;0.08;-1.35;;
18/01/2016;08:00;8406;-2.78;0.08;-1.35;;
18/01/2016;08:30;8445;-2.78;0.08;-1.35;;
18/01/2016;09:00;8347;-2.78;0.08;-1.35;;
18/01/2016;09:30;8362;-2.78;0.08;-1.35;;
18/01/2016;10:00;8398;-2.78;0.08;-1.35;;
18/01/2016;10:30;8341;-2.78;0.08;-1.35;;
18/01/2016;11:00;8423;-2.78;0.08;-1.35;;
18/01/2016;11:30;8407;-2.78;0.08;-1.35;;
18/01/2016;12:00;8452;-2.78;0.08;-1.35;;
18/01/2016;12:30;8383;-2.78;0.08;-1.35;;
18/01/2016;13:00;8505;-2.78;0.08;-1.35;;
18/01/2016;13:30;8413;-2.78;0.08;-1.35;;
18/01/2016;14:00;8219;-2.78;0.08;-1.35;;
18/01/2016;14:30;8224;-2.78;0.08;-1.35;;
18/01/2016;15:00;8045;-2.78;0.08;-1.35;;
18/01/2016;15:30;7893;-2.78;0.08;-1.35;;
18/01/2016;16:00;7897;-2.78;0.08;-1.35;;
18/01/2016;16:30;7914;-2.78;0.08;-1.35;;
18/01/2016;17:00;7997;-2.78;0.08;-1.35;;
18/01/2016;17:30;8250;-2.78;0.08;-1.35;;
18/01/2016;18:00;8604;-2.78;0.08;-1.35;;
18/01/2016;18:30;8799;-2.78;0.08;-1.35;;
18/01/2016;19:00;8998;-2.78;0.08;-1.35;;
18/01/2016;19:30;8906;-2.78;0.08;-1.35;;
18/01/2016;20:00;8687;-2.78;0.08;-1.35;;
18/01/2016;20:30;8449;-2.78;0.08;-1.35;;
18/01/2016;21:00;8164;-2.78;0.08;-1.35;;
18/01/2016;21:30;7923;-2.78;0.08;-1.35;;
18/01/2016;22:00;7832;-2.78;0.08;-1.35;;
18/01/2016;22:30;7619;-2.78;0.08;-1.35;;
18/01/2016;23:00;7638;-2.78;0.08;-1.35;;
18/01/2016;23:30;7604;-2.78;0.08;-1.35;;
19/01/2016;00:00;7939;-5.42;1.28;-2.07;;
19/01/2016;00:30;7959;-5.42;1.28;-2.07;;
19/01/2016;01:00;7741;-5.42;1.28;-2.07;;
19/01/2016;01:30;7808;-5.42;1.28;-2.07;;
19/01/2016;02:00;7684;-5.42;1.28;-2.07;;
19/01/2016;02:30;7516;-5.42;1.28;-2.07;;
19/01/2016;03:00;7397;-5.42;1.28;-2.07;;
19/01/2016;03:30;7283;-5.42;1.28;-2.07;;
19/01/2016;04:00;7202;-5.42;1.28;-2.07;;
19/01/2016;04:30;7216;-5.42;1.28;-2.07;;
19/01/2016;05:00;7214;-5.42;1.28;-2.07;;
19/01/2016;05:30;7365;-5.42;1.28;-2.07;;
19/01/2016;06:00;7592;-5.42;1.28;-2.07;;
19/01/2016;06:30;7988;-5.42;1.28;-2.07;;
19/01/2016;07:00;8416;-5.42;1.28;-2.07;;
19/01/2016;07:30;8758;-5.42;1.28;-2.07;;
19/01/2016;08:00;8840;-5.42;1.28;-2.07;;
19/01/2016;08:30;8884;-5.42;1.28;-2.07;;
19/01/2016;09:00;8828;-5.42;1.28;-2.07;;
19/01/2016;09:30;8832;-5.42;1.28;-2.07;;
19/01/2016;10:00;8813;-5.42;1.28;-2.07;;
19/01/2016;10:30;8718;-5.42;1.28;-2.07;;
19/01/2016;11:00;8803;-5.42;1.28;-2.07;;
19/01/2016;11:30;8787;-5.42;1.28;-2.07;;
19/01/2016;12:00;8741;-5.42;1.28;-2.07;;
19/01/2016;12:30;8671;-5.42;1.28;-2.07;;
19/01/2016;13:00;8687;-5.42;1.28;-2.07;;
19/01/2016;13:30;8576;-5.42;1.28;-2.07;;
19/01/2016;14:00;8412;-5.42;1.28;-2.07;;
19/01/2016;14:30;8256;-5.42;1.28;-2.07;;
19/01/2016;15:00;8072;-5.42;1.28;-2.07;;
19/01/2016;15:30;8005;-5.42;1.28;-2.07;;
19/01/2016;16:00;8035;-5.42;1.28;-2.07;;
19/01/2016;16:30;8006;-5.42;1.28;-2.07;;
19/01/2016;17:00;8060;-5.42;1.28;-2.07;;
19/01/2016;17:30;8280;-5.42;1.28;-2.07;;
19/01/2016;18:00;8668;-5.42;1.28;-2.07;;
19/01/2016;18:30;8832;-5.42;1.28;-2.07;;
19/01/2016;19:00;9042;-5.42;1.28;-2.07;;
19/01/2016;19:30;8960;-5.42;1.28;-2.07;;
19/01/2016;20:00;8889;-5.42;1.28;-2.07;;
19/01/2016;20:30;8600;-5.42;1.28;-2.07;;
19/01/2016;21:00;8360;-5.42;1.28;-2.07;;
19/01/2016;21:30;8063;-5.42;1.28;-2.07;;
19/01/2016;22:00;8036;-5.42;1.28;-2.07;;
19/01/2016;22:30;7918;-5.42;1.28;-2.07;;
19/01/2016;23:00;7938;-5.42;1.28;-2.07;;
19/01/2016;23:30;7873;-5.42;1.28;-2.07;;
20/01/2016;00:00;8165;-5.5;1.86;-1.82;;
20/01/2016;00:30;8155;-5.5;1.86;-1.82;;
20/01/2016;01:00;7938;-5.5;1.86;-1.82;;
20/01/2016;01:30;7991;-5.5;1.86;-1.82;;
20/01/2016;02:00;7864;-5.5;1.86;-1.82;;
20/01/2016;02:30;7772;-5.5;1.86;-1.82;;
20/01/2016;03:00;7638;-5.5;1.86;-1.82;;
20/01/2016;03:30;7479;-5.5;1.86;-1.82;;
20/01/2016;04:00;7365;-5.5;1.86;-1.82;;
20/01/2016;04:30;7390;-5.5;1.86;-1.82;;
20/01/2016;05:00;7379;-5.5;1.86;-1.82;;
20/01/2016;05:30;7563;-5.5;1.86;-1.82;;
20/01/2016;06:00;7733;-5.5;1.86;-1.82;;
20/01/2016;06:30;8190;-5.5;1.86;-1.82;;
20/01/2016;07:00;8620;-5.5;1.86;-1.82;;
20/01/2016;07:30;8877;-5.5;1.86;-1.82;;
20/01/2016;08:00;9043;-5.5;1.86;-1.82;;
20/01/2016;08:30;9126;-5.5;1.86;-1.82;;
20/01/2016;09:00;9077;-5.5;1.86;-1.82;;
20/01/2016;09:30;9040;-5.5;1.86;-1.82;;
20/01/2016;10:00;9011;-5.5;1.86;-1.82;;
20/01/2016;10:30;8916;-5.5;1.86;-1.82;;
20/01/2016;11:00;8984;-5.5;1.86;-1.82;;
20/01/2016;11:30;8943;-5.5;1.86;-1.82;;
20/01/2016;12:00;8941;-5.5;1.86;-1.82;;
20/01/2016;12:30;8905;-5.5;1.86;-1.82;;
20/01/2016;13:00;8917;-5.5;1.86;-1.82;;
20/01/2016;13:30;8769;-5.5;1.86;-1.82;;
20/01/2016;14:00;8638;-5.5;1.86;-1.82;;
20/01/2016;14:30;8562;-5.5;1.86;-1.82;;
20/01/2016;15:00;8257;-5.5;1.86;-1.82;;
20/01/2016;15:30;8221;-5.5;1.86;-1.82;;
20/01/2016;16:00;8192;-5.5;1.86;-1.82;;
20/01/2016;16:30;8149;-5.5;1.86;-1.82;;
20/01/2016;17:00;8191;-5.5;1.86;-1.82;;
20/01/2016;17:30;8317;-5.5;1.86;-1.82;;
20/01/2016;18:00;8756;-5.5;1.86;-1.82;;
20/01/2016;18:30;8907;-5.5;1.86;-1.82;;
20/01/2016;19:00;9054;-5.5;1.86;-1.82;;
20/01/2016;19:30;9033;-5.5;1.86;-1.82;;
20/01/2016;20:00;8778;-5.5;1.86;-1.82;;
20/01/2016;20:30;8542;-5.5;1.86;-1.82;;
20/01/2016;21:00;8168;-5.5;1.86;-1.82;;
20/01/2016;21:30;8007;-5.5;1.86;-1.82;;
20/01/2016;22:00;7980;-5.5;1.86;-1.82;;
20/01/2016;22:30;7871;-5.5;1.86;-1.82;;
20/01/2016;23:00;7947;-5.5;1.86;-1.82;;
20/01/2016;23:30;7776;-5.5;1.86;-1.82;;
21/01/2016;00:00;8136;-4.3;3.96;-0.17;;
21/01/2016;00:30;7962;-4.3;3.96;-0.17;;
21/01/2016;01:00;7873;-4.3;3.96;-0.17;;
21/01/2016;01:30;7906;-4.3;3.96;-0.17;;
21/01/2016;02:00;7811;-4.3;3.96;-0.17;;
21/01/2016;02:30;7682;-4.3;3.96;-0.17;;
21/01/2016;03:00;7517;-4.3;3.96;-0.17;;
21/01/2016;03:30;7343;-4.3;3.96;-0.17;;
21/01/2016;04:00;7266;-4.3;3.96;-0.17;;
21/01/2016;04:30;7232;-4.3;3.96;-0.17;;
21/01/2016;05:00;7302;-4.3;3.96;-0.17;;
21/01/2016;05:30;7568;-4.3;3.96;-0.17;;
21/01/2016;06:00;7757;-4.3;3.96;-0.17;;
21/01/2016;06:30;8228;-4.3;3.96;-0.17;;
21/01/2016;07:00;8623;-4.3;3.96;-0.17;;
21/01/2016;07:30;8932;-4.3;3.96;-0.17;;
21/01/2016;08:00;8996;-4.3;3.96;-0.17;;
21/01/2016;08:30;8952;-4.3;3.96;-0.17;;
21/01/2016;09:00;8770;-4.3;3.96;-0.17;;
21/01/2016;09:30;8803;-4.3;3.96;-0.17;;
21/01/2016;10:00;8732;-4.3;3.96;-0.17;;
21/01/2016;10:30;8630;-4.3;3.96;-0.17;;
21/01/2016;11:00;8665;-4.3;3.96;-0.17;;
