Date;Heures;Consommation;Tmin;Tmax;Tmoy
02/08/2017;20:00;6959;17.53;35.17;26.35
02/08/2017;20:30;6757;17.53;35.17;26.35
02/08/2017;21:00;6711;17.53;35.17;26.35
02/08/2017;21:30;6755;17.53;35.17;26.35
02/08/2017;22:00;6716;17.53;35.17;26.35
02/08/2017;22:30;6736;17.53;35.17;26.35
02/08/2017;23:00;6962;17.53;35.17;26.35
02/08/2017;23:30;6871;17.53;35.17;26.35
03/08/2017;00:00;6441;20.23;34.51;27.37
03/08/2017;00:30;6122;20.23;34.51;27.37
03/08/2017;01:00;5845;20.23;34.51;27.37
03/08/2017;01:30;5753;20.23;34.51;27.37
03/08/2017;02:00;5747;20.23;34.51;27.37
03/08/2017;02:30;5695;20.23;34.51;27.37
03/08/2017;03:00;5531;20.23;34.51;27.37
03/08/2017;03:30;5493;20.23;34.51;27.37
03/08/2017;04:00;5409;20.23;34.51;27.37
03/08/2017;04:30;5407;20.23;34.51;27.37
03/08/2017;05:00;5423;20.23;34.51;27.37
03/08/2017;05:30;5569;20.23;34.51;27.37
03/08/2017;06:00;5726;20.23;34.51;27.37
03/08/2017;06:30;5800;20.23;34.51;27.37
03/08/2017;07:00;5950;20.23;34.51;27.37
03/08/2017;07:30;6251;20.23;34.51;27.37
03/08/2017;08:00;6492;20.23;34.51;27.37
03/08/2017;08:30;6742;20.23;34.51;27.37
03/08/2017;09:00;6946;20.23;34.51;27.37
03/08/2017;09:30;7147;20.23;34.51;27.37
03/08/2017;10:00;7218;20.23;34.51;27.37
03/08/2017;10:30;7419;20.23;34.51;27.37
03/08/2017;11:00;7506;20.23;34.51;27.37
03/08/2017;11:30;7664;20.23;34.51;27.37
03/08/2017;12:00;7697;20.23;34.51;27.37
03/08/2017;12:30;7608;20.23;34.51;27.37
03/08/2017;13:00;7705;20.23;34.51;27.37
03/08/2017;13:30;7673;20.23;34.51;27.37
03/08/2017;14:00;7650;20.23;34.51;27.37
03/08/2017;14:30;7677;20.23;34.51;27.37
03/08/2017;15:00;7518;20.23;34.51;27.37
03/08/2017;15:30;7484;20.23;34.51;27.37
03/08/2017;16:00;7536;20.23;34.51;27.37
03/08/2017;16:30;7443;20.23;34.51;27.37
03/08/2017;17:00;7269;20.23;34.51;27.37
03/08/2017;17:30;7195;20.23;34.51;27.37
03/08/2017;18:00;7169;20.23;34.51;27.37
03/08/2017;18:30;7134;20.23;34.51;27.37
03/08/2017;19:00;7148;20.23;34.51;27.37
03/08/2017;19:30;7065;20.23;34.51;27.37
03/08/2017;20:00;6932;20.23;34.51;27.37
03/08/2017;20:30;6792;20.23;34.51;27.37
03/08/2017;21:00;6644;20.23;34.51;27.37
03/08/2017;21:30;6684;20.23;34.51;27.37
03/08/2017;22:00;6664;20.23;34.51;27.37
03/08/2017;22:30;6622;20.23;34.51;27.37
03/08/2017;23:00;6885;20.23;34.51;27.37
03/08/2017;23:30;6829;20.23;34.51;27.37
04/08/2017;00:00;6332;18.15;31.58;24.86
04/08/2017;00:30;6076;18.15;31.58;24.86
04/08/2017;01:00;5806;18.15;31.58;24.86
04/08/2017;01:30;5731;18.15;31.58;24.86
04/08/2017;02:00;5733;18.15;31.58;24.86
04/08/2017;02:30;5681;18.15;31.58;24.86
04/08/2017;03:00;5567;18.15;31.58;24.86
04/08/2017;03:30;5507;18.15;31.58;24.86
04/08/2017;04:00;5395;18.15;31.58;24.86
04/08/2017;04:30;5364;18.15;31.58;24.86
04/08/2017;05:00;5392;18.15;31.58;24.86
04/08/2017;05:30;5535;18.15;31.58;24.86
04/08/2017;06:00;5632;18.15;31.58;24.86
04/08/2017;06:30;5695;18.15;31.58;24.86
04/08/2017;07:00;5842;18.15;31.58;24.86
04/08/2017;07:30;6079;18.15;31.58;24.86
04/08/2017;08:00;6346;18.15;31.58;24.86
04/08/2017;08:30;6602;18.15;31.58;24.86
04/08/2017;09:00;6790;18.15;31.58;24.86
04/08/2017;09:30;7036;18.15;31.58;24.86
04/08/2017;10:00;7149;18.15;31.58;24.86
04/08/2017;10:30;7275;18.15;31.58;24.86
04/08/2017;11:00;7331;18.15;31.58;24.86
04/08/2017;11:30;7396;18.15;31.58;24.86
04/08/2017;12:00;7373;18.15;31.58;24.86
04/08/2017;12:30;7373;18.15;31.58;24.86
04/08/2017;13:00;7432;18.15;31.58;24.86
04/08/2017;13:30;7342;18.15;31.58;24.86
04/08/2017;14:00;7293;18.15;31.58;24.86
04/08/2017;14:30;7271;18.15;31.58;24.86
04/08/2017;15:00;7156;18.15;31.58;24.86
04/08/2017;15:30;7147;18.15;31.58;24.86
04/08/2017;16:00;7099;18.15;31.58;24.86
04/08/2017;16:30;7031;18.15;31.58;24.86
04/08/2017;17:00;6922;18.15;31.58;24.86
04/08/2017;17:30;6840;18.15;31.58;24.86
04/08/2017;18:00;6836;18.15;31.58;24.86
04/08/2017;18:30;6808;18.15;31.58;24.86
04/08/2017;19:00;6824;18.15;31.58;24.86
04/08/2017;19:30;6735;18.15;31.58;24.86
04/08/2017;20:00;6601;18.15;31.58;24.86
04/08/2017;20:30;6487;18.15;31.58;24.86
04/08/2017;21:00;6367;18.15;31.58;24.86
04/08/2017;21:30;6432;18.15;31.58;24.86
04/08/2017;22:00;6428;18.15;31.58;24.86
04/08/2017;22:30;6435;18.15;31.58;24.86
04/08/2017;23:00;6644;18.15;31.58;24.86
04/08/2017;23:30;6620;18.15;31.58;24.86
05/08/2017;00:00;6155;17.36;30.49;23.93
05/08/2017;00:30;5827;17.36;30.49;23.93
05/08/2017;01:00;5545;17.36;30.49;23.93
05/08/2017;01:30;5480;17.36;30.49;23.93
05/08/2017;02:00;5462;17.36;30.49;23.93
05/08/2017;02:30;5407;17.36;30.49;23.93
05/08/2017;03:00;5242;17.36;30.49;23.93
05/08/2017;03:30;5166;17.36;30.49;23.93
05/08/2017;04:00;5028;17.36;30.49;23.93
05/08/2017;04:30;4970;17.36;30.49;23.93
05/08/2017;05:00;4931;17.36;30.49;23.93
05/08/2017;05:30;4984;17.36;30.49;23.93
05/08/2017;06:00;5028;17.36;30.49;23.93
05/08/2017;06:30;4953;17.36;30.49;23.93
05/08/2017;07:00;5023;17.36;30.49;23.93
05/08/2017;07:30;5133;17.36;30.49;23.93
05/08/2017;08:00;5267;17.36;30.49;23.93
05/08/2017;08:30;5484;17.36;30.49;23.93
05/08/2017;09:00;5677;17.36;30.49;23.93
05/08/2017;09:30;5869;17.36;30.49;23.93
05/08/2017;10:00;6029;17.36;30.49;23.93
05/08/2017;10:30;6145;17.36;30.49;23.93
05/08/2017;11:00;6190;17.36;30.49;23.93
05/08/2017;11:30;6294;17.36;30.49;23.93
05/08/2017;12:00;6390;17.36;30.49;23.93
05/08/2017;12:30;6415;17.36;30.49;23.93
05/08/2017;13:00;6543;17.36;30.49;23.93
05/08/2017;13:30;6438;17.36;30.49;23.93
05/08/2017;14:00;6325;17.36;30.49;23.93
05/08/2017;14:30;6277;17.36;30.49;23.93
05/08/2017;15:00;6189;17.36;30.49;23.93
05/08/2017;15:30;6213;17.36;30.49;23.93
05/08/2017;16:00;6175;17.36;30.49;23.93
05/08/2017;16:30;6077;17.36;30.49;23.93
05/08/2017;17:00;5998;17.36;30.49;23.93
05/08/2017;17:30;5987;17.36;30.49;23.93
05/08/2017;18:00;5941;17.36;30.49;23.93
05/08/2017;18:30;5998;17.36;30.49;23.93
05/08/2017;19:00;6080;17.36;30.49;23.93
05/08/2017;19:30;6005;17.36;30.49;23.93
05/08/2017;20:00;5924;17.36;30.49;23.93
05/08/2017;20:30;5824;17.36;30.49;23.93
05/08/2017;21:00;5764;17.36;30.49;23.93
05/08/2017;21:30;5838;17.36;30.49;23.93
05/08/2017;22:00;5773;17.36;30.49;23.93
05/08/2017;22:30;5831;17.36;30.49;23.93
05/08/2017;23:00;6098;17.36;30.49;23.93
05/08/2017;23:30;6056;17.36;30.49;23.93
06/08/2017;00:00;5680;16.19;26.31;21.25
06/08/2017;00:30;5407;16.19;26.31;21.25
06/08/2017;01:00;5162;16.19;26.31;21.25
06/08/2017;01:30;5073;16.19;26.31;21.25
06/08/2017;02:00;5061;16.19;26.31;21.25
06/08/2017;02:30;5026;16.19;26.31;21.25
06/08/2017;03:00;4891;16.19;26.31;21.25
06/08/2017;03:30;4838;16.19;26.31;21.25
06/08/2017;04:00;4729;16.19;26.31;21.25
06/08/2017;04:30;4680;16.19;26.31;21.25
06/08/2017;05:00;4650;16.19;26.31;21.25
06/08/2017;05:30;4652;16.19;26.31;21.25
06/08/2017;06:00;4670;16.19;26.31;21.25
06/08/2017;06:30;4550;16.19;26.31;21.25
06/08/2017;07:00;4528;16.19;26.31;21.25
06/08/2017;07:30;4623;16.19;26.31;21.25
06/08/2017;08:00;4713;16.19;26.31;21.25
06/08/2017;08:30;4881;16.19;26.31;21.25
06/08/2017;09:00;5056;16.19;26.31;21.25
06/08/2017;09:30;5232;16.19;26.31;21.25
06/08/2017;10:00;5322;16.19;26.31;21.25
06/08/2017;10:30;5459;16.19;26.31;21.25
06/08/2017;11:00;5492;16.19;26.31;21.25
06/08/2017;11:30;5657;16.19;26.31;21.25
06/08/2017;12:00;5685;16.19;26.31;21.25
06/08/2017;12:30;5744;16.19;26.31;21.25
06/08/2017;13:00;5839;16.19;26.31;21.25
06/08/2017;13:30;5732;16.19;26.31;21.25
06/08/2017;14:00;5547;16.19;26.31;21.25
06/08/2017;14:30;5492;16.19;26.31;21.25
06/08/2017;15:00;5371;16.19;26.31;21.25
06/08/2017;15:30;5390;16.19;26.31;21.25
06/08/2017;16:00;5364;16.19;26.31;21.25
06/08/2017;16:30;5284;16.19;26.31;21.25
06/08/2017;17:00;5241;16.19;26.31;21.25
06/08/2017;17:30;5254;16.19;26.31;21.25
06/08/2017;18:00;5248;16.19;26.31;21.25
06/08/2017;18:30;5356;16.19;26.31;21.25
06/08/2017;19:00;5399;16.19;26.31;21.25
06/08/2017;19:30;5502;16.19;26.31;21.25
06/08/2017;20:00;5523;16.19;26.31;21.25
06/08/2017;20:30;5513;16.19;26.31;21.25
06/08/2017;21:00;5518;16.19;26.31;21.25
06/08/2017;21:30;5713;16.19;26.31;21.25
06/08/2017;22:00;5661;16.19;26.31;21.25
06/08/2017;22:30;5698;16.19;26.31;21.25
06/08/2017;23:00;5976;16.19;26.31;21.25
06/08/2017;23:30;5907;16.19;26.31;21.25
07/08/2017;00:00;5506;10.82;30.09;20.45
07/08/2017;00:30;5245;10.82;30.09;20.45
07/08/2017;01:00;5005;10.82;30.09;20.45
07/08/2017;01:30;4933;10.82;30.09;20.45
07/08/2017;02:00;4925;10.82;30.09;20.45
07/08/2017;02:30;4913;10.82;30.09;20.45
07/08/2017;03:00;4744;10.82;30.09;20.45
07/08/2017;03:30;4700;10.82;30.09;20.45
07/08/2017;04:00;4622;10.82;30.09;20.45
07/08/2017;04:30;4653;10.82;30.09;20.45
07/08/2017;05:00;4707;10.82;30.09;20.45
07/08/2017;05:30;4853;10.82;30.09;20.45
07/08/2017;06:00;4996;10.82;30.09;20.45
07/08/2017;06:30;5064;10.82;30.09;20.45
07/08/2017;07:00;5168;10.82;30.09;20.45
07/08/2017;07:30;5354;10.82;30.09;20.45
07/08/2017;08:00;5563;10.82;30.09;20.45
07/08/2017;08:30;5775;10.82;30.09;20.45
07/08/2017;09:00;5938;10.82;30.09;20.45
07/08/2017;09:30;6164;10.82;30.09;20.45
07/08/2017;10:00;6224;10.82;30.09;20.45
07/08/2017;10:30;6334;10.82;30.09;20.45
07/08/2017;11:00;6397;10.82;30.09;20.45
07/08/2017;11:30;6502;10.82;30.09;20.45
07/08/2017;12:00;6552;10.82;30.09;20.45
07/08/2017;12:30;6559;10.82;30.09;20.45
07/08/2017;13:00;6653;10.82;30.09;20.45
07/08/2017;13:30;6584;10.82;30.09;20.45
07/08/2017;14:00;6531;10.82;30.09;20.45
07/08/2017;14:30;6453;10.82;30.09;20.45
07/08/2017;15:00;6401;10.82;30.09;20.45
07/08/2017;15:30;6383;10.82;30.09;20.45
07/08/2017;16:00;6367;10.82;30.09;20.45
07/08/2017;16:30;6281;10.82;30.09;20.45
07/08/2017;17:00;6197;10.82;30.09;20.45
07/08/2017;17:30;6215;10.82;30.09;20.45
07/08/2017;18:00;6171;10.82;30.09;20.45
07/08/2017;18:30;6189;10.82;30.09;20.45
07/08/2017;19:00;6289;10.82;30.09;20.45
07/08/2017;19:30;6232;10.82;30.09;20.45
07/08/2017;20:00;6136;10.82;30.09;20.45
07/08/2017;20:30;6070;10.82;30.09;20.45
07/08/2017;21:00;5995;10.82;30.09;20.45
07/08/2017;21:30;6102;10.82;30.09;20.45
07/08/2017;22:00;5943;10.82;30.09;20.45
07/08/2017;22:30;5966;10.82;30.09;20.45
07/08/2017;23:00;6210;10.82;30.09;20.45
07/08/2017;23:30;6150;10.82;30.09;20.45
08/08/2017;00:00;5737;15.72;21.34;18.53
08/08/2017;00:30;5496;15.72;21.34;18.53
08/08/2017;01:00;5239;15.72;21.34;18.53
08/08/2017;01:30;5173;15.72;21.34;18.53
08/08/2017;02:00;5199;15.72;21.34;18.53
08/08/2017;02:30;5182;15.72;21.34;18.53
08/08/2017;03:00;5020;15.72;21.34;18.53
08/08/2017;03:30;4941;15.72;21.34;18.53
08/08/2017;04:00;4880;15.72;21.34;18.53
08/08/2017;04:30;4891;15.72;21.34;18.53
08/08/2017;05:00;4882;15.72;21.34;18.53
08/08/2017;05:30;5021;15.72;21.34;18.53
08/08/2017;06:00;5126;15.72;21.34;18.53
08/08/2017;06:30;5221;15.72;21.34;18.53
08/08/2017;07:00;5294;15.72;21.34;18.53
08/08/2017;07:30;5515;15.72;21.34;18.53
08/08/2017;08:00;5719;15.72;21.34;18.53
08/08/2017;08:30;5865;15.72;21.34;18.53
08/08/2017;09:00;6043;15.72;21.34;18.53
08/08/2017;09:30;6284;15.72;21.34;18.53
08/08/2017;10:00;6337;15.72;21.34;18.53
08/08/2017;10:30;6431;15.72;21.34;18.53
08/08/2017;11:00;6464;15.72;21.34;18.53
08/08/2017;11:30;6541;15.72;21.34;18.53
08/08/2017;12:00;6646;15.72;21.34;18.53
08/08/2017;12:30;6604;15.72;21.34;18.53
08/08/2017;13:00;6638;15.72;21.34;18.53
08/08/2017;13:30;6511;15.72;21.34;18.53
08/08/2017;14:00;6445;15.72;21.34;18.53
08/08/2017;14:30;6355;15.72;21.34;18.53
08/08/2017;15:00;6238;15.72;21.34;18.53
08/08/2017;15:30;6194;15.72;21.34;18.53
08/08/2017;16:00;6215;15.72;21.34;18.53
08/08/2017;16:30;6120;15.72;21.34;18.53
08/08/2017;17:00;6013;15.72;21.34;18.53
08/08/2017;17:30;5965;15.72;21.34;18.53
08/08/2017;18:00;5979;15.72;21.34;18.53
08/08/2017;18:30;6016;15.72;21.34;18.53
08/08/2017;19:00;6161;15.72;21.34;18.53
08/08/2017;19:30;6072;15.72;21.34;18.53
08/08/2017;20:00;5978;15.72;21.34;18.53
08/08/2017;20:30;5844;15.72;21.34;18.53
08/08/2017;21:00;5789;15.72;21.34;18.53
08/08/2017;21:30;5861;15.72;21.34;18.53
08/08/2017;22:00;5709;15.72;21.34;18.53
08/08/2017;22:30;5767;15.72;21.34;18.53
08/08/2017;23:00;6016;15.72;21.34;18.53
08/08/2017;23:30;5995;15.72;21.34;18.53
09/08/2017;00:00;5573;11.06;22.35;16.71
09/08/2017;00:30;5313;11.06;22.35;16.71
09/08/2017;01:00;5054;11.06;22.35;16.71
09/08/2017;01:30;5009;11.06;22.35;16.71
09/08/2017;02:00;4997;11.06;22.35;16.71
09/08/2017;02:30;4996;11.06;22.35;16.71
09/08/2017;03:00;4869;11.06;22.35;16.71
09/08/2017;03:30;4826;11.06;22.35;16.71
09/08/2017;04:00;4748;11.06;22.35;16.71
09/08/2017;04:30;4740;11.06;22.35;16.71
09/08/2017;05:00;4771;11.06;22.35;16.71
09/08/2017;05:30;4874;11.06;22.35;16.71
09/08/2017;06:00;4987;11.06;22.35;16.71
09/08/2017;06:30;5071;11.06;22.35;16.71
09/08/2017;07:00;5147;11.06;22.35;16.71
09/08/2017;07:30;5289;11.06;22.35;16.71
09/08/2017;08:00;5513;11.06;22.35;16.71
09/08/2017;08:30;5700;11.06;22.35;16.71
09/08/2017;09:00;5852;11.06;22.35;16.71
09/08/2017;09:30;6046;11.06;22.35;16.71
09/08/2017;10:00;6132;11.06;22.35;16.71
09/08/2017;10:30;6230;11.06;22.35;16.71
09/08/2017;11:00;6275;11.06;22.35;16.71
09/08/2017;11:30;6397;11.06;22.35;16.71
09/08/2017;12:00;6449;11.06;22.35;16.71
09/08/2017;12:30;6403;11.06;22.35;16.71
09/08/2017;13:00;6477;11.06;22.35;16.71
09/08/2017;13:30;6428;11.06;22.35;16.71
09/08/2017;14:00;6357;11.06;22.35;16.71
09/08/2017;14:30;6281;11.06;22.35;16.71
09/08/2017;15:00;6188;11.06;22.35;16.71
09/08/2017;15:30;6167;11.06;22.35;16.71
09/08/2017;16:00;6162;11.06;22.35;16.71
09/08/2017;16:30;6045;11.06;22.35;16.71
09/08/2017;17:00;5964;11.06;22.35;16.71
09/08/2017;17:30;5889;11.06;22.35;16.71
09/08/2017;18:00;5845;11.06;22.35;16.71
09/08/2017;18:30;5907;11.06;22.35;16.71
09/08/2017;19:00;5979;11.06;22.35;16.71
09/08/2017;19:30;5983;11.06;22.35;16.71
09/08/2017;20:00;5944;11.06;22.35;16.71
09/08/2017;20:30;5863;11.06;22.35;16.71
09/08/2017;21:00;5828;11.06;22.35;16.71
09/08/2017;21:30;5847;11.06;22.35;16.71
09/08/2017;22:00;5718;11.06;22.35;16.71
09/08/2017;22:30;5727;11.06;22.35;16.71
09/08/2017;23:00;5986;11.06;22.35;16.71
09/08/2017;23:30;5944;11.06;22.35;16.71
10/08/2017;00:00;5582;10.32;19.97;15.15
10/08/2017;00:30;5286;10.32;19.97;15.15
10/08/2017;01:00;5075;10.32;19.97;15.15
10/08/2017;01:30;5024;10.32;19.97;15.15
10/08/2017;02:00;5023;10.32;19.97;15.15
10/08/2017;02:30;5026;10.32;19.97;15.15
10/08/2017;03:00;4853;10.32;19.97;15.15
10/08/2017;03:30;4818;10.32;19.97;15.15
10/08/2017;04:00;4730;10.32;19.97;15.15
10/08/2017;04:30;4720;10.32;19.97;15.15
10/08/2017;05:00;4732;10.32;19.97;15.15
10/08/2017;05:30;4849;10.32;19.97;15.15
10/08/2017;06:00;4975;10.32;19.97;15.15
10/08/2017;06:30;5076;10.32;19.97;15.15
10/08/2017;07:00;5145;10.32;19.97;15.15
10/08/2017;07:30;5351;10.32;19.97;15.15
10/08/2017;08:00;5536;10.32;19.97;15.15
10/08/2017;08:30;5730;10.32;19.97;15.15
10/08/2017;09:00;5871;10.32;19.97;15.15
10/08/2017;09:30;6076;10.32;19.97;15.15
10/08/2017;10:00;6181;10.32;19.97;15.15
10/08/2017;10:30;6244;10.32;19.97;15.15
10/08/2017;11:00;6302;10.32;19.97;15.15
10/08/2017;11:30;6467;10.32;19.97;15.15
10/08/2017;12:00;6521;10.32;19.97;15.15
10/08/2017;12:30;6446;10.32;19.97;15.15
10/08/2017;13:00;6511;10.32;19.97;15.15
10/08/2017;13:30;6434;10.32;19.97;15.15
10/08/2017;14:00;6366;10.32;19.97;15.15
10/08/2017;14:30;6281;10.32;19.97;15.15
10/08/2017;15:00;6156;10.32;19.97;15.15
10/08/2017;15:30;6154;10.32;19.97;15.15
10/08/2017;16:00;6144;10.32;19.97;15.15
10/08/2017;16:30;6085;10.32;19.97;15.15
10/08/2017;17:00;5911;10.32;19.97;15.15
10/08/2017;17:30;5907;10.32;19.97;15.15
10/08/2017;18:00;5943;10.32;19.97;15.15
10/08/2017;18:30;5982;10.32;19.97;15.15
10/08/2017;19:00;6044;10.32;19.97;15.15
10/08/2017;19:30;6033;10.32;19.97;15.15
10/08/2017;20:00;5930;10.32;19.97;15.15
10/08/2017;20:30;5871;10.32;19.97;15.15
10/08/2017;21:00;5831;10.32;19.97;15.15
10/08/2017;21:30;5910;10.32;19.97;15.15
10/08/2017;22:00;5751;10.32;19.97;15.15
10/08/2017;22:30;5756;10.32;19.97;15.15
10/08/2017;23:00;6003;10.32;19.97;15.15
10/08/2017;23:30;6021;10.32;19.97;15.15
11/08/2017;00:00;5588;10.93;18.38;14.65
11/08/2017;00:30;5315;10.93;18.38;14.65
11/08/2017;01:00;5092;10.93;18.38;14.65
11/08/2017;01:30;5035;10.93;18.38;14.65
11/08/2017;02:00;5029;10.93;18.38;14.65
11/08/2017;02:30;5028;10.93;18.38;14.65
11/08/2017;03:00;4904;10.93;18.38;14.65
11/08/2017;03:30;4869;10.93;18.38;14.65
11/08/2017;04:00;4760;10.93;18.38;14.65
11/08/2017;04:30;4773;10.93;18.38;14.65
11/08/2017;05:00;4799;10.93;18.38;14.65
11/08/2017;05:30;4942;10.93;18.38;14.65
11/08/2017;06:00;5034;10.93;18.38;14.65
11/08/2017;06:30;5152;10.93;18.38;14.65
11/08/2017;07:00;5240;10.93;18.38;14.65
11/08/2017;07:30;5439;10.93;18.38;14.65
11/08/2017;08:00;5643;10.93;18.38;14.65
11/08/2017;08:30;5865;10.93;18.38;14.65
11/08/2017;09:00;6002;10.93;18.38;14.65
11/08/2017;09:30;6207;10.93;18.38;14.65
11/08/2017;10:00;6320;10.93;18.38;14.65
11/08/2017;10:30;6408;10.93;18.38;14.65
11/08/2017;11:00;6437;10.93;18.38;14.65
11/08/2017;11:30;6511;10.93;18.38;14.65
11/08/2017;12:00;6556;10.93;18.38;14.65
11/08/2017;12:30;6489;10.93;18.38;14.65
11/08/2017;13:00;6600;10.93;18.38;14.65
11/08/2017;13:30;6451;10.93;18.38;14.65
11/08/2017;14:00;6367;10.93;18.38;14.65
11/08/2017;14:30;6266;10.93;18.38;14.65
11/08/2017;15:00;6118;10.93;18.38;14.65
11/08/2017;15:30;6100;10.93;18.38;14.65
11/08/2017;16:00;6059;10.93;18.38;14.65
11/08/2017;16:30;5990;10.93;18.38;14.65
11/08/2017;17:00;5860;10.93;18.38;14.65
11/08/2017;17:30;5857;10.93;18.38;14.65
11/08/2017;18:00;5863;10.93;18.38;14.65
11/08/2017;18:30;5874;10.93;18.38;14.65
11/08/2017;19:00;5966;10.93;18.38;14.65
11/08/2017;19:30;5970;10.93;18.38;14.65
11/08/2017;20:00;5892;10.93;18.38;14.65
11/08/2017;20:30;5813;10.93;18.38;14.65
11/08/2017;21:00;5838;10.93;18.38;14.65
11/08/2017;21:30;5920;10.93;18.38;14.65
11/08/2017;22:00;5739;10.93;18.38;14.65
11/08/2017;22:30;5791;10.93;18.38;14.65
11/08/2017;23:00;6096;10.93;18.38;14.65
11/08/2017;23:30;6064;10.93;18.38;14.65
12/08/2017;00:00;5665;10.42;23.36;16.89
12/08/2017;00:30;5407;10.42;23.36;16.89
12/08/2017;01:00;5119;10.42;23.36;16.89
12/08/2017;01:30;5061;10.42;23.36;16.89
12/08/2017;02:00;5040;10.42;23.36;16.89
12/08/2017;02:30;5043;10.42;23.36;16.89
12/08/2017;03:00;4884;10.42;23.36;16.89
12/08/2017;03:30;4806;10.42;23.36;16.89
12/08/2017;04:00;4714;10.42;23.36;16.89
12/08/2017;04:30;4640;10.42;23.36;16.89
12/08/2017;05:00;4639;10.42;23.36;16.89
12/08/2017;05:30;4689;10.42;23.36;16.89
12/08/2017;06:00;4757;10.42;23.36;16.89
12/08/2017;06:30;4736;10.42;23.36;16.89
12/08/2017;07:00;4734;10.42;23.36;16.89
12/08/2017;07:30;4876;10.42;23.36;16.89
12/08/2017;08:00;4990;10.42;23.36;16.89
12/08/2017;08:30;5175;10.42;23.36;16.89
12/08/2017;09:00;5376;10.42;23.36;16.89
12/08/2017;09:30;5584;10.42;23.36;16.89
12/08/2017;10:00;5694;10.42;23.36;16.89
12/08/2017;10:30;5744;10.42;23.36;16.89
12/08/2017;11:00;5787;10.42;23.36;16.89
12/08/2017;11:30;5832;10.42;23.36;16.89
12/08/2017;12:00;5920;10.42;23.36;16.89
12/08/2017;12:30;5944;10.42;23.36;16.89
12/08/2017;13:00;6066;10.42;23.36;16.89
12/08/2017;13:30;5940;10.42;23.36;16.89
12/08/2017;14:00;5755;10.42;23.36;16.89
12/08/2017;14:30;5672;10.42;23.36;16.89
12/08/2017;15:00;5567;10.42;23.36;16.89
12/08/2017;15:30;5541;10.42;23.36;16.89
12/08/2017;16:00;5525;10.42;23.36;16.89
12/08/2017;16:30;5467;10.42;23.36;16.89
12/08/2017;17:00;5415;10.42;23.36;16.89
12/08/2017;17:30;5370;10.42;23.36;16.89
12/08/2017;18:00;5413;10.42;23.36;16.89
12/08/2017;18:30;5472;10.42;23.36;16.89
12/08/2017;19:00;5526;10.42;23.36;16.89
12/08/2017;19:30;5555;10.42;23.36;16.89
12/08/2017;20:00;5533;10.42;23.36;16.89
12/08/2017;20:30;5454;10.42;23.36;16.89
12/08/2017;21:00;5490;10.42;23.36;16.89
12/08/2017;21:30;5631;10.42;23.36;16.89
12/08/2017;22:00;5486;10.42;23.36;16.89
12/08/2017;22:30;5548;10.42;23.36;16.89
12/08/2017;23:00;5874;10.42;23.36;16.89
12/08/2017;23:30;5861;10.42;23.36;16.89
13/08/2017;00:00;5520;12.94;25.28;19.11
13/08/2017;00:30;5241;12.94;25.28;19.11
13/08/2017;01:00;4994;12.94;25.28;19.11
13/08/2017;01:30;4923;12.94;25.28;19.11
13/08/2017;02:00;4865;12.94;25.28;19.11
13/08/2017;02:30;4844;12.94;25.28;19.11
13/08/2017;03:00;4668;12.94;25.28;19.11
13/08/2017;03:30;4569;12.94;25.28;19.11
13/08/2017;04:00;4468;12.94;25.28;19.11
13/08/2017;04:30;4436;12.94;25.28;19.11
13/08/2017;05:00;4449;12.94;25.28;19.11
13/08/2017;05:30;4473;12.94;25.28;19.11
13/08/2017;06:00;4480;12.94;25.28;19.11
13/08/2017;06:30;4411;12.94;25.28;19.11
13/08/2017;07:00;4349;12.94;25.28;19.11
13/08/2017;07:30;4462;12.94;25.28;19.11
13/08/2017;08:00;4563;12.94;25.28;19.11
13/08/2017;08:30;4738;12.94;25.28;19.11
13/08/2017;09:00;4897;12.94;25.28;19.11
13/08/2017;09:30;5091;12.94;25.28;19.11
13/08/2017;10:00;5229;12.94;25.28;19.11
13/08/2017;10:30;5324;12.94;25.28;19.11
13/08/2017;11:00;5386;12.94;25.28;19.11
13/08/2017;11:30;5483;12.94;25.28;19.11
13/08/2017;12:00;5522;12.94;25.28;19.11
13/08/2017;12:30;5594;12.94;25.28;19.11
13/08/2017;13:00;5699;12.94;25.28;19.11
13/08/2017;13:30;5549;12.94;25.28;19.11
13/08/2017;14:00;5406;12.94;25.28;19.11
13/08/2017;14:30;5276;12.94;25.28;19.11
13/08/2017;15:00;5177;12.94;25.28;19.11
13/08/2017;15:30;5190;12.94;25.28;19.11
13/08/2017;16:00;5179;12.94;25.28;19.11
13/08/2017;16:30;5097;12.94;25.28;19.11
13/08/2017;17:00;5017;12.94;25.28;19.11
13/08/2017;17:30;4976;12.94;25.28;19.11
13/08/2017;18:00;5017;12.94;25.28;19.11
13/08/2017;18:30;5107;12.94;25.28;19.11
13/08/2017;19:00;5239;12.94;25.28;19.11
13/08/2017;19:30;5361;12.94;25.28;19.11
13/08/2017;20:00;5354;12.94;25.28;19.11
13/08/2017;20:30;5357;12.94;25.28;19.11
13/08/2017;21:00;5412;12.94;25.28;19.11
13/08/2017;21:30;5637;12.94;25.28;19.11
13/08/2017;22:00;5483;12.94;25.28;19.11
13/08/2017;22:30;5491;12.94;25.28;19.11
13/08/2017;23:00;5826;12.94;25.28;19.11
13/08/2017;23:30;5748;12.94;25.28;19.11
14/08/2017;00:00;5394;12.95;31.12;22.03
